"participant_virtual_id","time","PM2.5","PM10","PM1.0","Température","Humidité","NO2","BC","activity","event"
"9999944","2019-10-19 13:55:00+00","0","0","0","27.4","34.4","2","281","Domicile","Fermeture De Fenêtre"
"9999944","2019-10-19 13:56:00+00","0","0","0","27.4","34.1","1","249","Domicile","Fermeture De Fenêtre"
"9999944","2019-10-19 13:57:00+00","0","0","0","27.4","34","4","213","Domicile","Fermeture De Fenêtre"
"9999944","2019-10-19 13:58:00+00","0","1","0","27.4","33.6","2","266","Domicile","Fermeture De Fenêtre"
"9999944","2019-10-19 13:59:00+00","0","1","0","27.5","33.5","5","30884","Domicile","Ouverture De Fenêtre"
"9999944","2019-10-19 14:00:00+00","0","0","0","27.5","33","1","140","Domicile","Ouverture De Fenêtre"
"9999944","2019-10-19 14:01:00+00","0","0","0","27.5","32.3","1","87","Domicile","Ouverture De Fenêtre"
"9999944","2019-10-19 14:02:00+00","0","0","0","27.4","31.3","2","148","Domicile","Ouverture De Fenêtre"
"9999944","2019-10-19 14:03:00+00","0","0","0","27.4","30.7","4","300","Domicile","Ouverture De Fenêtre"
"9999944","2019-10-19 14:04:00+00","0","0","0","27.4","31.1","5","278","Domicile","Ouverture De Fenêtre"
"9999944","2019-10-19 14:05:00+00","0","0","0","27.4","30.9","6","344","Domicile","Ouverture De Fenêtre"
"9999944","2019-10-19 14:06:00+00","0","0","0","27.4","30.7","7","281","Domicile","Ouverture De Fenêtre"
"9999944","2019-10-19 14:07:00+00","0","0","0","27.4","30.9","11","160","Domicile","Ouverture De Fenêtre"
"9999944","2019-10-19 14:08:00+00","0","0","0","27.4","30.5","8","304","Domicile","Ouverture De Fenêtre"
"9999944","2019-10-19 14:09:00+00","0","0","0","27.3","30.6","7","203","Domicile","Ouverture De Fenêtre"
"9999944","2019-10-19 14:10:00+00","0","0","0","27.4","30.7","7","273","Domicile","Ouverture De Fenêtre"
"9999944","2019-10-19 14:11:00+00","0","0","0","27.2","30.3","9","-1165","Domicile","Ouverture De Fenêtre"
"9999944","2019-10-19 14:12:00+00","0","0","0","27.2","30.3","1","491","Domicile","Ouverture De Fenêtre"
"9999944","2019-10-19 14:13:00+00","0","0","0","27.1","30.3","0","274","Domicile","Ouverture De Fenêtre"
"9999944","2019-10-19 14:14:00+00","0","0","0","27.1","30.4","0","302","Domicile","Ouverture De Fenêtre"
"9999944","2019-10-19 14:15:00+00","0","0","0","27.1","30","0","310","Domicile","Ouverture De Fenêtre"
"9999944","2019-10-19 14:16:00+00","0","0","0","27","30","0","241","Domicile","Ouverture De Fenêtre"
"9999944","2019-10-19 14:17:00+00","0","0","0","27","30","1","271","Domicile","Ouverture De Fenêtre"
"9999944","2019-10-19 14:18:00+00","0","0","0","27","30.4","1","378","Domicile","Ouverture De Fenêtre"
"9999944","2019-10-19 14:19:00+00","0","0","0","27","30.2","1","246","Domicile","Ouverture De Fenêtre"
"9999944","2019-10-19 14:20:00+00","0","0","0","26.9","30.2","0","275","Domicile","Ouverture De Fenêtre"
"9999944","2019-10-19 14:21:00+00","0","0","0","26.9","29.8","1","175","Domicile","Ouverture De Fenêtre"
"9999944","2019-10-19 14:22:00+00","0","0","0","26.9","30","1","305","Domicile","Ouverture De Fenêtre"
"9999944","2019-10-19 14:23:00+00","0","0","0","26.8","29.7","1","245","Domicile","Ouverture De Fenêtre"
"9999944","2019-10-19 14:24:00+00","0","0","0","26.7","30.2","1","351","Domicile","Ouverture De Fenêtre"
"9999944","2019-10-19 14:25:00+00","0","0","0","26.8","30.2","2","436","Domicile","Ouverture De Fenêtre"
"9999944","2019-10-19 14:26:00+00","1","1","0","26.7","30","2","435","Domicile","Ouverture De Fenêtre"
"9999944","2019-10-19 14:27:00+00","0","1","0","26.7","31","3","559","Domicile","Ouverture De Fenêtre"
"9999944","2019-10-19 14:28:00+00","0","0","0","26.6","30.4","4","620","Domicile","Ouverture De Fenêtre"
"9999944","2019-10-19 14:29:00+00","0","0","0","26.7","30","3","681","Domicile","Ouverture De Fenêtre"
"9999944","2019-10-19 14:30:00+00","0","1","0","26.5","30.2","5","632","Domicile","Ouverture De Fenêtre"
"9999944","2019-10-19 14:31:00+00","0","1","0","26.5","30.4","8","529","Domicile","Ouverture De Fenêtre"
"9999944","2019-10-19 14:32:00+00","0","1","0","26.4","30.1","3","574","Domicile","Ouverture De Fenêtre"
"9999944","2019-10-19 14:33:00+00","0","1","0","26.4","30.1","6","438","Domicile","Ouverture De Fenêtre"
"9999944","2019-10-19 14:34:00+00","0","0","0","26.3","30.4","5","697","Domicile","Ouverture De Fenêtre"
"9999944","2019-10-19 14:35:00+00","1","1","0","26.3","30.3","4","646","Domicile","Ouverture De Fenêtre"
"9999944","2019-10-19 14:36:00+00","1","1","0","26.3","30.4","4","633","Domicile","Ouverture De Fenêtre"
"9999944","2019-10-19 14:37:00+00","0","1","0","26.3","30.5","4","533","Domicile","Ouverture De Fenêtre"
"9999944","2019-10-19 14:38:00+00","0","1","0","26.2","30.6","4","573","Domicile","Ouverture De Fenêtre"
"9999944","2019-10-19 14:39:00+00","1","1","0","26.2","30.8","3","414","Domicile","Ouverture De Fenêtre"
"9999944","2019-10-19 14:40:00+00","0","1","0","26.1","30.5","4","429","Domicile","Ouverture De Fenêtre"
"9999944","2019-10-19 14:41:00+00","1","1","0","26.3","30.4","5","367","Domicile","Ouverture De Fenêtre"
"9999944","2019-10-19 14:42:00+00","0","0","0","26.1","30.7","3","328","Domicile","Ouverture De Fenêtre"
"9999944","2019-10-19 14:43:00+00","0","0","0","26.2","30.4","4","339","Domicile","Ouverture De Fenêtre"
"9999944","2019-10-19 14:44:00+00","0","0","0","26.2","30.8","10","437","Domicile","Ouverture De Fenêtre"
"9999944","2019-10-19 14:45:00+00","0","1","0","26.2","31","8","418","Domicile","Ouverture De Fenêtre"
"9999944","2019-10-19 14:46:00+00","1","1","0","26.2","31.4","8","453","Domicile","Ouverture De Fenêtre"
"9999944","2019-10-19 14:47:00+00","0","0","0","26.3","31.7","9","467","Domicile","Ouverture De Fenêtre"
"9999944","2019-10-19 14:48:00+00","0","1","0","26.2","31.7","5","412","Domicile","Ouverture De Fenêtre"
"9999944","2019-10-19 14:49:00+00","0","0","0","26.3","32.1","3","484","Domicile","Ouverture De Fenêtre"
"9999944","2019-10-19 14:50:00+00","0","1","0","26.3","32.3","0","450","Domicile","Ouverture De Fenêtre"
"9999944","2019-10-19 14:51:00+00","1","1","0","26.3","32.3","2","551","Domicile","Ouverture De Fenêtre"
"9999944","2019-10-19 14:52:00+00","1","1","0","26.3","32.8","2","440","Domicile","Ouverture De Fenêtre"
"9999944","2019-10-19 14:53:00+00","0","1","0","26.4","33.1","0","528","Domicile","Ouverture De Fenêtre"
"9999944","2019-10-19 14:54:00+00","0","1","0","26.4","33","0","443","Domicile","Ouverture De Fenêtre"
"9999944","2019-10-19 14:55:00+00","1","2","0","26.5","33.4","0","443","Domicile","Ouverture De Fenêtre"
"9999944","2019-10-19 14:56:00+00","0","2","0","26.5","34.1","0","484","Domicile","Ouverture De Fenêtre"
"9999944","2019-10-19 14:57:00+00","0","1","0","26.5","34.1","0","401","Domicile","Ouverture De Fenêtre"
"9999944","2019-10-19 14:58:00+00","1","3","0","26.5","34.1","0","456","Domicile","Ouverture De Fenêtre"
"9999944","2019-10-19 14:59:00+00","0","1","0","26.5","34.4","0","468","Domicile","Ouverture De Fenêtre"
"9999944","2019-10-19 15:00:00+00","0","1","0","26.6","34.5","0","399","Domicile","Ouverture De Fenêtre"
"9999944","2019-10-19 15:01:00+00","2","2","1","26.7","34.5","0","479","Domicile","Ouverture De Fenêtre"
"9999944","2019-10-19 15:02:00+00","0","0","0","26.7","34.8","0","442","Domicile","Cuisiner"
"9999944","2019-10-19 15:03:00+00","0","1","0","26.7","35","0","406","Domicile","Cuisiner"
"9999944","2019-10-19 15:04:00+00","0","1","0","26.7","34.7","0","453","Domicile","Cuisiner"
"9999944","2019-10-19 15:05:00+00","1","2","0","26.7","34.7","0","381","Domicile","Cuisiner"
"9999944","2019-10-19 15:06:00+00","2","3","1","26.7","34.8","0","423","Domicile","Cuisiner"
"9999944","2019-10-19 15:07:00+00","5","7","3","26.8","35.1","0","566","Domicile","Cuisiner"
"9999944","2019-10-19 15:08:00+00","11","12","6","26.7","35","0","734","Domicile","Cuisiner"
"9999944","2019-10-19 15:09:00+00","11","12","8","26.7","35","0","745","Domicile","Cuisiner"
"9999944","2019-10-19 15:10:00+00","10","12","7","26.8","35.1","0","534","Domicile","Cuisiner"
"9999944","2019-10-19 15:11:00+00","15","18","9","26.8","35.1","0","743","Domicile","Cuisiner"
"9999944","2019-10-19 15:12:00+00","13","15","8","26.8","35.3","0","664","Domicile","Cuisiner"
"9999944","2019-10-19 15:13:00+00","16","19","10","26.9","35.7","0","597","Domicile","Cuisiner"
"9999944","2019-10-19 15:14:00+00","16","23","11","26.8","35.4","0","603","Domicile","Cuisiner"
"9999944","2019-10-19 15:15:00+00","17","20","11","26.9","35.7","0","682","Domicile","Cuisiner"
"9999944","2019-10-19 15:16:00+00","20","23","12","26.8","35.6","0","695","Domicile","Cuisiner"
"9999944","2019-10-19 15:17:00+00","18","22","11","26.9","35.7","0","725","Domicile","Cuisiner"
"9999944","2019-10-19 15:18:00+00","19","25","12","26.9","35.7","0","665","Domicile","Cuisiner"
"9999944","2019-10-19 15:19:00+00","30","38","19","26.9","36","0","657","Domicile","Cuisiner"
"9999944","2019-10-19 15:20:00+00","37","47","23","26.7","36.1","0","971","Domicile","Cuisiner"
"9999944","2019-10-19 15:21:00+00","48","59","30","26.9","36.4","0","1057","Domicile","Cuisiner"
"9999944","2019-10-19 15:22:00+00","48","61","30","26.9","36.6","0","1206","Domicile","Cuisiner"
"9999944","2019-10-19 15:23:00+00","53","66","32","27","36.8","0","1018","Domicile","Cuisiner"
"9999944","2019-10-19 15:24:00+00","48","56","30","26.9","36.7","0","1013","Domicile","Cuisiner"
"9999944","2019-10-19 15:25:00+00","49","60","29","26.9","36.7","0","1127","Domicile","Cuisiner"
"9999944","2019-10-19 15:26:00+00","45","59","29","27","36.6","0","937","Domicile","Cuisiner"
"9999944","2019-10-19 15:27:00+00","42","51","28","26.9","36.6","0","1190","Domicile","Cuisiner"
"9999944","2019-10-19 15:28:00+00","42","52","27","26.9","36.6","0","1013","Domicile","Cuisiner"
"9999944","2019-10-19 15:29:00+00","43","50","28","27","36.8","0","1010","Domicile","Cuisiner"
"9999944","2019-10-19 15:30:00+00","38","46","25","27","36.4","0","1076","Domicile","Cuisiner"
"9999944","2019-10-19 15:31:00+00","41","51","27","27","36.7","0","1061","Domicile","Cuisiner"
"9999944","2019-10-19 15:32:00+00","42","53","25","27","36.8","0","982","Domicile","Cuisiner"
"9999944","2019-10-19 15:33:00+00","40","50","25","27.1","37","0","857","Domicile","Cuisiner"
"9999944","2019-10-19 15:34:00+00","38","48","24","27.1","37","0","921","Domicile","Cuisiner"
"9999944","2019-10-19 15:35:00+00","38","47","24","27","36.8","0","986","Domicile","Cuisiner"
"9999944","2019-10-19 15:36:00+00","35","42","22","27.1","36.9","0","1028","Domicile","Cuisiner"
"9999944","2019-10-19 15:37:00+00","36","41","22","27","36.7","0","827","Domicile","Cuisiner"
"9999944","2019-10-19 15:38:00+00","33","41","21","27.1","36.7","0","1024","Domicile","Cuisiner"
"9999944","2019-10-19 15:39:00+00","31","39","20","27.1","36.6","0","947","Domicile","Cuisiner"
"9999944","2019-10-19 15:40:00+00","29","36","18","27","36.5","0","876","Domicile","Cuisiner"
"9999944","2019-10-19 15:41:00+00","28","33","18","27.1","36.5","0","876","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-19 15:42:00+00","28","37","17","27.1","36.7","0","953","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-19 15:43:00+00","25","31","16","27.1","36.5","0","726","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-19 15:44:00+00","26","32","17","27.1","36.4","0","816","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-19 15:45:00+00","26","33","15","27.1","36.5","0","750","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-19 15:46:00+00","26","32","16","27.1","36.7","1","828","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-19 15:47:00+00","25","32","15","27.2","36.8","0","753","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-19 15:48:00+00","24","32","15","27.1","36.9","0","748","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-19 15:49:00+00","24","29","15","27.2","36.8","0","841","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-19 15:50:00+00","24","31","14","27.2","36.8","1","776","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-19 15:51:00+00","25","30","15","27.1","36.7","0","798","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-19 15:52:00+00","24","30","15","27.2","36.7","0","738","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-19 15:53:00+00","21","25","13","27.3","36.8","0","842","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-19 15:54:00+00","24","30","15","27.2","36.7","0","782","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-19 15:55:00+00","22","28","14","27.3","36.7","0","738","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-19 15:56:00+00","22","28","14","27.4","37","0","776","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-19 15:57:00+00","21","25","13","27.2","36.9","0","807","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-19 15:58:00+00","20","25","12","27.3","36.9","1","747","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-19 15:59:00+00","23","27","14","27.3","36.9","0","650","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-19 16:00:00+00","22","26","13","27.4","36.9","0","747","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-19 16:01:00+00","20","23","12","27.4","36.9","1","724","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-19 16:02:00+00","19","24","12","27.3","36.9","1","722","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-19 16:03:00+00","19","24","12","27.4","37","0","749","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-19 16:04:00+00","19","24","12","27.4","37","0","596","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-19 16:05:00+00","19","24","12","27.4","36.9","1","751","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-19 16:06:00+00","20","25","12","27.4","36.9","0","753","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-19 16:07:00+00","19","21","12","27.6","37","1","630","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-19 16:08:00+00","19","24","11","27.4","36.9","0","692","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-19 16:09:00+00","19","27","12","27.5","36.9","0","697","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-19 16:10:00+00","18","21","10","27.4","36.8","0","676","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-19 16:11:00+00","18","20","10","27.5","36.9","0","662","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-19 16:12:00+00","18","23","11","27.4","36.9","1","737","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-19 16:13:00+00","16","21","10","27.5","36.9","1","661","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-19 16:14:00+00","16","19","10","27.5","36.9","1","651","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-19 16:15:00+00","16","21","10","27.5","36.9","1","710","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-19 16:16:00+00","16","19","9","27.5","36.8","1","666","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-19 16:17:00+00","16","20","9","27.4","36.8","0","664","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-19 16:18:00+00","17","21","10","27.5","36.8","0","658","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-19 16:19:00+00","14","17","9","27.5","36.9","1","602","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-19 16:20:00+00","16","18","10","27.5","36.9","1","781","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-19 16:21:00+00","17","19","10","27.5","37","1","622","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-19 16:22:00+00","16","20","9","27.5","36.9","1","618","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-19 16:23:00+00","14","18","9","27.5","36.9","0","809","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-19 16:24:00+00","16","19","10","27.5","37.1","2","658","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-19 16:25:00+00","15","19","9","27.5","37.1","2","700","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-19 16:26:00+00","14","16","9","27.5","37","0","658","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-19 16:27:00+00","13","15","8","27.5","37.3","1","634","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-19 16:28:00+00","14","16","8","27.5","37","0","553","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-19 16:29:00+00","12","16","7","27.5","37.1","0","593","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-19 16:30:00+00","6","7","3","27.5","34.4","0","472","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-19 16:31:00+00","6","7","4","27.6","33.6","0","465","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-19 16:32:00+00","6","8","4","27.5","34.1","11","635","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-19 16:33:00+00","7","9","4","27.4","34.1","10","1229","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-19 16:34:00+00","8","10","5","27.5","34.7","10","723","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-19 16:35:00+00","8","10","5","27.5","34.6","7","711","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-19 16:36:00+00","8","9","5","27.4","35.3","14","779","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-19 16:37:00+00","8","9","5","27.5","35.3","7","770","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-19 16:38:00+00","9","12","6","27.5","35.4","6","851","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-19 16:39:00+00","9","11","5","27.4","35.4","4","824","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-19 16:40:00+00","8","10","3","27.4","35.6","5","821","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-19 16:41:00+00","7","9","4","27.4","35.7","4","768","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-19 16:42:00+00","7","8","5","27.5","36","6","798","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-19 16:43:00+00","7","8","4","27.3","36.1","5","772","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-19 16:44:00+00","7","9","4","27.3","36.3","4","834","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-19 16:45:00+00","7","10","4","27.3","36.4","3","749","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-19 16:46:00+00","7","9","4","27.3","36.5","3","734","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-19 16:47:00+00","7","8","4","27.3","36.7","4","775","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-19 16:48:00+00","7","8","4","27.3","36.8","4","775","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-19 16:49:00+00","7","8","4","27.3","36.9","2","725","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-19 16:50:00+00","5","7","4","27.3","37","4","722","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-19 16:51:00+00","7","10","4","27.3","37.1","4","688","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-19 16:52:00+00","7","8","4","27.1","37","4","718","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-19 16:53:00+00","6","7","4","27.4","37.3","4","756","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-19 16:54:00+00","6","7","4","27.3","37.3","3","743","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-19 16:55:00+00","5","6","3","27.3","37.4","4","724","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-19 16:56:00+00","6","6","4","27.3","37.5","3","636","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-19 16:57:00+00","6","8","4","27.3","37.6","3","670","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-19 16:58:00+00","6","7","3","27.3","37.6","5","751","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-19 16:59:00+00","5","7","3","27.3","37.7","4","709","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-19 17:00:00+00","5","6","3","27.4","37.8","3","709","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-19 17:01:00+00","6","8","3","27.4","37.8","4","748","Domicile","Arrêter De Cuisiner"
